TAG_DATA_DATE,ACTUAL_VALUE,PREDICT_VALUE,RESIDUAL_VALUE
2018-12-16 12:02:00,359.68682,358.24856,1.43826
2018-12-16 12:03:00,359.79501,358.18362,1.61139
2018-12-16 12:04:00,359.18678,358.04279,1.14399
2018-12-16 12:05:00,359.198,358.28328,0.91472
2018-12-16 12:06:00,360.00302,358.6041,1.39892
2018-12-16 12:07:00,360.069,358.38563,1.68337
2018-12-16 12:08:00,359.63859,358.45232,1.18627
2018-12-16 12:09:00,359.69601,358.42985,1.26616
2018-12-16 12:10:00,359.8407,358.14886,1.69184
2018-12-16 12:11:00,359.83499,358.62808,1.20691
2018-12-16 12:12:00,360.4982,358.70114,1.79706
2018-12-16 12:13:00,360.664,358.96903,1.69497
2018-12-16 12:14:00,360.53743,359.11056,1.42687
2018-12-16 12:15:00,360.353,358.93103,1.42197
2018-12-16 12:16:00,360.21798,358.67743,1.54055
2018-12-16 12:17:00,360.341,358.7345,1.6065
2018-12-16 12:18:00,360.27934,358.19068,2.08866
2018-12-16 12:19:00,360.17001,358.68706,1.48295
2018-12-16 12:20:00,360.96981,358.76055,2.20926
2018-12-16 12:21:00,361.17801,358.87738,2.30063
2018-12-16 12:22:00,360.18109,359.06267,1.11842
2018-12-16 12:23:00,360.125,359.04421,1.08079
2018-12-16 12:24:00,359.77472,358.69403,1.08069
2018-12-16 12:25:00,359.66901,358.54442,1.12459
2018-12-16 12:26:00,359.7151,358.72919,0.98591
2018-12-16 12:27:00,359.71301,358.93308,0.77993
2018-12-16 12:28:00,358.91694,358.73944,0.1775
2018-12-16 12:29:00,358.83499,358.80575,0.02924
2018-12-16 12:30:00,359.27078,358.99091,0.27987
2018-12-16 12:31:00,359.039,358.19411,0.84489
2018-12-16 12:32:00,359.09542,357.94099,1.15443
2018-12-16 12:33:00,359.16501,357.96736,1.19765
2018-12-16 12:34:00,359.70856,358.09167,1.61689
2018-12-16 12:35:00,359.94699,358.17428,1.77271
2018-12-16 12:36:00,359.09294,357.78463,1.30831
2018-12-16 12:37:00,359.138,358.06961,1.06839
2018-12-16 12:38:00,359.64459,357.92038,1.72421
2018-12-16 12:39:00,359.521,357.73075,1.79025
2018-12-16 12:40:00,360.02702,357.97279,2.05423
2018-12-16 12:41:00,360.20499,358.2385,1.96649
2018-12-16 12:42:00,359.80041,357.93684,1.86357
2018-12-16 12:43:00,359.76599,358.15467,1.61132
2018-12-16 12:44:00,359.52482,358.52461,1.00021
2018-12-16 12:45:00,359.28601,358.18954,1.09647
2018-12-16 12:46:00,359.36694,358.30316,1.06378
2018-12-16 12:47:00,359.48901,358.24409,1.24492
2018-12-16 12:48:00,359.68779,358.0934,1.59439
2018-12-16 12:49:00,359.51401,358.05025,1.46376
2018-12-16 12:50:00,359.24884,357.98033,1.26851
2018-12-16 12:51:00,359.13,357.74502,1.38498
2018-12-16 12:52:00,359.51712,357.79441,1.72271
2018-12-16 12:53:00,359.74301,357.59531,2.1477
2018-12-16 12:54:00,360.10849,357.6842,2.42429
2018-12-16 12:55:00,360.29901,358.09062,2.20839
2018-12-16 12:56:00,359.81185,357.78397,2.02788
2018-12-16 12:57:00,359.539,358.02934,1.50966
2018-12-16 12:58:00,359.77308,358.23652,1.53656
2018-12-16 12:59:00,359.89401,357.86451,2.0295
2018-12-16 13:00:00,358.89616,358.03398,0.86218
2018-12-16 13:01:00,358.68701,358.49492,0.19209
2018-12-16 13:02:00,359.56061,358.13822,1.42239
2018-12-16 13:03:00,359.526,357.85853,1.66747
2018-12-16 13:04:00,359.2029,357.94467,1.25823
2018-12-16 13:05:00,359.34,358.17823,1.16177
2018-12-16 13:06:00,358.87644,358.03545,0.84099
2018-12-16 13:07:00,358.935,357.91472,1.02028
2018-12-16 13:08:00,359.36277,358.19786,1.16491
2018-12-16 13:09:00,359.37,358.22065,1.14935
2018-12-16 13:10:00,360.33877,358.41762,1.92115
2018-12-16 13:11:00,360.48099,358.18922,2.29177
2018-12-16 13:12:00,359.56192,357.86287,1.69905
2018-12-16 13:13:00,359.67999,358.03398,1.64601
2018-12-16 13:14:00,359.32362,357.69261,1.63101
2018-12-16 13:15:00,359.38199,358.21428,1.16771
2018-12-16 13:16:00,360.00336,358.29624,1.70712
2018-12-16 13:17:00,360.099,358.42984,1.66916
2018-12-16 13:18:00,359.6661,357.83127,1.83483
2018-12-16 13:19:00,359.884,358.15716,1.72684
2018-12-16 13:20:00,359.35403,358.14609,1.20794
2018-12-16 13:21:00,359.37,358.40814,0.96186
2018-12-16 13:22:00,359.63429,358.33324,1.30105
2018-12-16 13:23:00,359.60101,358.38365,1.21736
2018-12-16 13:24:00,359.93864,358.27063,1.66801
2018-12-16 13:25:00,359.98199,358.569,1.41299
2018-12-16 13:26:00,359.0534,358.34961,0.70379
2018-12-16 13:27:00,358.961,358.35646,0.60454
2018-12-16 13:28:00,360.04437,358.68199,1.36238
2018-12-16 13:29:00,360.306,358.62724,1.67876
2018-12-16 13:30:00,359.52702,358.15722,1.3698
2018-12-16 13:31:00,359.59698,358.18063,1.41635
2018-12-16 13:32:00,359.1593,358.25922,0.90008
2018-12-16 13:33:00,359.12299,358.11421,1.00878
2018-12-16 13:34:00,359.21889,357.46299,1.7559
2018-12-16 13:35:00,359.17801,357.53833,1.63968
2018-12-16 13:36:00,359.51919,357.92785,1.59134
2018-12-16 13:37:00,359.70401,358.11477,1.58924
2018-12-16 13:38:00,359.03166,358.4485,0.58316
2018-12-16 13:39:00,358.759,358.09413,0.66487
2018-12-16 13:40:00,360.01982,357.86786,2.15196
2018-12-16 13:41:00,360.159,358.36911,1.78989
2018-12-16 13:42:00,360.22491,358.21361,2.0113
2018-12-16 13:43:00,360.27701,358.41163,1.86538
2018-12-16 13:44:00,359.30371,358.11488,1.18883
2018-12-16 13:45:00,359.383,358.09655,1.28645
2018-12-16 13:46:00,359.16421,357.95394,1.21027
2018-12-16 13:47:00,359.01001,357.91526,1.09475
2018-12-16 13:48:00,359.28946,358.06584,1.22362
2018-12-16 13:49:00,359.43701,357.96403,1.47298
2018-12-16 13:50:00,359.98649,357.93904,2.04745
2018-12-16 13:51:00,360.10001,358.3172,1.78281
2018-12-16 13:52:00,360.11224,358.4924,1.61984
2018-12-16 13:53:00,360.21701,358.50515,1.71186
2018-12-16 13:54:00,360.09187,358.54359,1.54828
2018-12-16 13:55:00,360.155,358.46385,1.69115
2018-12-16 13:56:00,359.952,358.06952,1.88248
2018-12-16 13:57:00,360.08301,358.32822,1.75479
2018-12-16 13:58:00,360.00058,358.35237,1.64821
2018-12-16 13:59:00,359.98499,358.42254,1.56245
2018-12-16 14:00:00,359.68691,358.43976,1.24715
2018-12-16 14:01:00,359.82401,358.35112,1.47289
2018-12-16 14:02:00,359.62178,357.8922,1.72958
2018-12-16 14:03:00,359.82199,358.06888,1.75311
2018-12-16 14:04:00,359.91766,358.68372,1.23394
2018-12-16 14:05:00,359.96899,358.1393,1.82969
2018-12-16 14:06:00,359.44417,358.75075,0.69342
2018-12-16 14:07:00,359.42801,358.62018,0.80783
2018-12-16 14:08:00,358.58989,358.55899,0.0309
2018-12-16 14:09:00,358.526,358.61855,-0.09255
2018-12-16 14:10:00,360.42743,358.76862,1.65881
2018-12-16 14:11:00,360.509,358.62651,1.88249
2018-12-16 14:12:00,360.31461,358.54931,1.7653
2018-12-16 14:13:00,360.41501,358.45273,1.96228
2018-12-16 14:14:00,360.49543,358.29401,2.20142
2018-12-16 14:15:00,360.58099,358.39728,2.18371
2018-12-16 14:16:00,360.19536,358.33278,1.86258
2018-12-16 14:17:00,360.07101,358.62869,1.44232
2018-12-16 14:18:00,360.64236,358.4692,2.17316
2018-12-16 14:19:00,360.65302,358.80861,1.84441
2018-12-16 14:20:00,360.0172,358.37154,1.64566
2018-12-16 14:21:00,359.91699,358.31531,1.60168
2018-12-16 14:22:00,359.88405,358.3539,1.53015
2018-12-16 14:23:00,359.72699,358.76839,0.9586
2018-12-16 14:24:00,359.99258,358.3362,1.65638
2018-12-16 14:25:00,359.892,358.82197,1.07003
2018-12-16 14:26:00,360.94902,358.49815,2.45087
2018-12-16 14:27:00,360.98401,358.81909,2.16492
2018-12-16 14:28:00,359.87576,358.73568,1.14008
2018-12-16 14:29:00,359.686,358.54392,1.14208
2018-12-16 14:30:00,359.79733,358.60999,1.18734
2018-12-16 14:31:00,359.95401,359.12125,0.83276
2018-12-16 14:32:00,361.07772,359.02064,2.05708
2018-12-16 14:33:00,361.04501,359.07351,1.9715
2018-12-16 14:34:00,360.91274,359.2707,1.64204
2018-12-16 14:35:00,360.931,359.16285,1.76815
2018-12-16 14:36:00,359.54336,359.19315,0.35021
2018-12-16 14:37:00,359.39999,359.34485,0.05514
2018-12-16 14:38:00,360.47299,359.27854,1.19445
2018-12-16 14:39:00,360.51501,359.32845,1.18656
2018-12-16 14:40:00,360.51234,359.48998,1.02236
2018-12-16 14:41:00,360.65799,359.29721,1.36078
2018-12-16 14:42:00,361.02618,359.31852,1.70766
2018-12-16 14:43:00,361.23401,359.23972,1.99429
2018-12-16 14:44:00,360.41332,359.41318,1.00014
2018-12-16 14:45:00,360.26501,359.66754,0.59747
2018-12-16 14:46:00,360.21312,359.54229,0.67083
2018-12-16 14:47:00,360.04199,360.02243,0.01956
2018-12-16 14:48:00,360.89636,360.14778,0.74858
2018-12-16 14:49:00,360.884,360.14026,0.74374
2018-12-16 14:50:00,360.03708,359.85256,0.18452
2018-12-16 14:51:00,359.68399,359.80239,-0.1184
2018-12-16 14:52:00,360.65567,359.94066,0.71501
2018-12-16 14:53:00,360.73401,359.70599,1.02802
2018-12-16 14:54:00,359.74872,359.98903,-0.24031
2018-12-16 14:55:00,359.74701,359.79589,-0.04888
2018-12-16 14:56:00,360.20001,359.6402,0.55981
2018-12-16 14:57:00,360.177,359.50198,0.67502
2018-12-16 14:58:00,360.14586,359.42588,0.71998
2018-12-16 14:59:00,360.06601,359.35229,0.71372
2018-12-16 15:00:00,359.7957,359.34953,0.44617
2018-12-16 15:01:00,359.67801,359.0173,0.66071
2018-12-16 15:02:00,360.54202,359.57216,0.96986
2018-12-16 15:03:00,360.716,359.13126,1.58474
2018-12-16 15:04:00,360.39935,359.27354,1.12581
2018-12-16 15:05:00,360.47198,359.44621,1.02577
2018-12-16 15:06:00,360.7001,359.09558,1.60452
2018-12-16 15:07:00,360.59799,359.1648,1.43319
2018-12-16 15:08:00,360.18936,359.22811,0.96125
2018-12-16 15:09:00,360.177,359.33054,0.84646
2018-12-16 15:10:00,360.04795,359.12744,0.92051
2018-12-16 15:11:00,360.07001,359.51994,0.55007
2018-12-16 15:12:00,360.11054,359.45993,0.65061
2018-12-16 15:13:00,359.88599,359.20487,0.68112
2018-12-16 15:14:00,360.07379,359.21849,0.8553
2018-12-16 15:15:00,360.05801,359.29181,0.7662
2018-12-16 15:16:00,360.72182,359.31289,1.40893
2018-12-16 15:17:00,360.992,359.15501,1.83699
2018-12-16 15:18:00,360.45807,359.28774,1.17033
2018-12-16 15:19:00,360.444,359.27846,1.16554
2018-12-16 15:20:00,360.83584,359.02162,1.81422
2018-12-16 15:21:00,360.85599,359.02082,1.83517
2018-12-16 15:22:00,360.72566,358.95237,1.77329
2018-12-16 15:23:00,360.746,358.90985,1.83615
2018-12-16 15:24:00,360.92387,358.98604,1.93783
2018-12-16 15:25:00,360.90201,359.42638,1.47563
2018-12-16 15:26:00,360.70985,359.05047,1.65938
2018-12-16 15:27:00,360.72601,359.36758,1.35843
2018-12-16 15:28:00,361.50899,359.46932,2.03967
2018-12-16 15:29:00,361.45499,359.493,1.96199
2018-12-16 15:30:00,360.30837,359.02884,1.27953
2018-12-16 15:31:00,360.26501,359.52049,0.74452
2018-12-16 15:32:00,360.82746,359.37802,1.44944
2018-12-16 15:33:00,360.767,359.44219,1.32481
2018-12-16 15:34:00,361.42691,359.5137,1.91321
2018-12-16 15:35:00,361.58701,359.91029,1.67672
2018-12-16 15:36:00,361.86106,359.91972,1.94134
2018-12-16 15:37:00,361.80801,359.92119,1.88682
2018-12-16 15:38:00,362.16285,359.5231,2.63975
2018-12-16 15:39:00,362.241,360.08678,2.15422
2018-12-16 15:40:00,361.97399,360.15666,1.81733
2018-12-16 15:41:00,361.98901,360.45096,1.53805
2018-12-16 15:42:00,362.64788,360.20451,2.44337
2018-12-16 15:43:00,362.63,360.47873,2.15127
2018-12-16 15:44:00,362.27383,360.46176,1.81207
2018-12-16 15:45:00,362.35901,360.29221,2.0668
2018-12-16 15:46:00,360.61351,359.76458,0.84893
2018-12-16 15:47:00,360.496,359.85219,0.64381
2018-12-16 15:48:00,361.32327,359.96993,1.35334
2018-12-16 15:49:00,361.452,360.52236,0.92964
2018-12-16 15:50:00,361.76178,360.18006,1.58172
2018-12-16 15:51:00,361.90799,360.01596,1.89203
2018-12-16 15:52:00,361.26416,360.02179,1.24237
2018-12-16 15:53:00,361.32101,359.8954,1.42561
2018-12-16 15:54:00,361.52713,360.04365,1.48348
2018-12-16 15:55:00,361.495,360.17733,1.31767
2018-12-16 15:56:00,361.68403,360.50561,1.17842
2018-12-16 15:57:00,361.44199,360.45594,0.98605
2018-12-16 15:58:00,361.52883,360.14322,1.38561
2018-12-16 15:59:00,361.46799,360.49973,0.96826
2018-12-16 16:00:00,361.5096,360.34564,1.16396
2018-12-16 16:01:00,361.255,360.24117,1.01383
2018-12-16 16:02:00,361.93301,360.37934,1.55367
2018-12-16 16:03:00,361.67298,360.60666,1.06632
2018-12-16 16:04:00,361.638,360.35717,1.28083
2018-12-16 16:05:00,361.24581,360.52694,0.71887
2018-12-16 16:06:00,361.242,360.17794,1.06406
2018-12-16 16:07:00,361.16568,360.10986,1.05582
2018-12-16 16:08:00,361.14001,360.16625,0.97376
2018-12-16 16:09:00,361.36369,360.12838,1.23531
2018-12-16 16:10:00,361.41199,360.21619,1.1958
2018-12-16 16:11:00,361.29782,360.0349,1.26292
2018-12-16 16:12:00,361.27899,360.11822,1.16077
2018-12-16 16:13:00,361.51439,359.94255,1.57184
2018-12-16 16:14:00,361.39099,359.52587,1.86512
2018-12-16 16:15:00,361.66017,359.78118,1.87899
2018-12-16 16:16:00,361.729,359.93715,1.79185
2018-12-16 16:17:00,361.0795,360.12932,0.95018
2018-12-16 16:18:00,361.039,360.24192,0.79708
2018-12-16 16:19:00,361.62729,360.27255,1.35474
2018-12-16 16:20:00,361.71799,359.89557,1.82242
2018-12-16 16:21:00,361.65354,359.80069,1.85285
2018-12-16 16:22:00,361.53699,359.89609,1.6409
2018-12-16 16:23:00,362.01358,360.49586,1.51772
2018-12-16 16:24:00,361.95901,360.44935,1.50966
2018-12-16 16:25:00,362.07709,360.59396,1.48313
2018-12-16 16:26:00,362.21799,360.6994,1.51859
2018-12-16 16:27:00,362.30748,360.73059,1.57689
2018-12-16 16:28:00,362.31699,360.73097,1.58602
2018-12-16 16:29:00,361.52,360.3017,1.2183
2018-12-16 16:30:00,361.33499,360.722,0.61299
2018-12-16 16:31:00,361.88439,360.51625,1.36814
2018-12-16 16:32:00,361.97299,360.92662,1.04637
2018-12-16 16:33:00,362.51105,360.77691,1.73414
2018-12-16 16:34:00,362.539,360.84179,1.69721
2018-12-16 16:35:00,362.39485,360.94188,1.45297
2018-12-16 16:36:00,362.36899,361.26306,1.10593
2018-12-16 16:37:00,362.94858,361.40897,1.53961
2018-12-16 16:38:00,362.89401,361.03646,1.85755
2018-12-16 16:39:00,361.60825,360.77435,0.8339
2018-12-16 16:40:00,361.42401,360.32327,1.10074
2018-12-16 16:41:00,360.97511,360.37354,0.60157
2018-12-16 16:42:00,360.91199,360.07752,0.83447
2018-12-16 16:43:00,361.88853,360.29448,1.59405
2018-12-16 16:44:00,361.922,360.01686,1.90514
2018-12-16 16:45:00,361.16793,359.67933,1.4886
2018-12-16 16:46:00,361.05099,360.1197,0.93129
2018-12-16 16:47:00,361.2737,359.87865,1.39505
2018-12-16 16:48:00,361.349,360.05016,1.29884
2018-12-16 16:49:00,360.60294,360.04961,0.55333
2018-12-16 16:50:00,360.53601,360.32541,0.2106
2018-12-16 16:51:00,361.75267,360.20045,1.55222
2018-12-16 16:52:00,361.758,359.58543,2.17257
2018-12-16 16:53:00,360.89468,359.83478,1.0599
2018-12-16 16:54:00,360.823,359.3025,1.5205
2018-12-16 16:55:00,361.09179,359.49444,1.59735
2018-12-16 16:56:00,361.15701,359.40498,1.75203
2018-12-16 16:57:00,362.01944,359.4556,2.56384
2018-12-16 16:58:00,362.16299,359.59846,2.56453
2018-12-16 16:59:00,361.22672,359.63477,1.59195
2018-12-16 17:00:00,361.28699,359.49197,1.79502
2018-12-16 17:01:00,360.88705,359.98333,0.90372
2018-12-16 17:02:00,360.86899,360.48277,0.38622
2018-12-16 17:03:00,361.72234,360.26203,1.46031
2018-12-16 17:04:00,361.702,360.33326,1.36874
2018-12-16 17:05:00,361.99594,360.25586,1.74008
2018-12-16 17:06:00,362.17999,360.46026,1.71973
2018-12-16 17:07:00,361.79942,359.89745,1.90197
2018-12-16 17:08:00,361.923,359.67947,2.24353
2018-12-16 17:09:00,361.43482,359.96616,1.46866
2018-12-16 17:10:00,361.63199,360.16133,1.47066
2018-12-16 17:11:00,360.84589,360.15588,0.69001
2018-12-16 17:12:00,360.73599,360.71156,0.02443
2018-12-16 17:13:00,361.76511,360.6354,1.12971
2018-12-16 17:14:00,361.802,360.79638,1.00562
2018-12-16 17:15:00,360.67822,360.53436,0.14386
2018-12-16 17:16:00,360.59,360.4938,0.0962
2018-12-16 17:17:00,361.62687,360.65181,0.97506
2018-12-16 17:18:00,361.66699,360.41871,1.24828
2018-12-16 17:19:00,360.584,360.84434,-0.26034
2018-12-16 17:20:00,360.65701,360.55991,0.0971
2018-12-16 17:21:00,362.4388,360.66666,1.77214
2018-12-16 17:22:00,360.7389,360.55984,0.17906
2018-12-16 17:23:00,360.70001,359.95554,0.74447
2018-12-16 17:24:00,359.56159,359.63531,-0.07372
2018-12-16 17:25:00,359.44199,359.19131,0.25068
2018-12-16 17:26:00,359.72704,359.45692,0.27012
2018-12-16 17:27:00,359.75699,359.30211,0.45488
2018-12-16 17:28:00,360.36148,359.30841,1.05307
2018-12-16 17:29:00,360.42499,358.91281,1.51218
2018-12-16 17:30:00,359.77344,358.94151,0.83193
2018-12-16 17:31:00,359.70499,358.95069,0.7543
2018-12-16 17:32:00,359.64528,358.65781,0.98747
2018-12-16 17:33:00,359.63901,359.1758,0.46321
2018-12-16 17:34:00,359.38592,358.81585,0.57007
2018-12-16 17:35:00,359.37,358.5039,0.8661
2018-12-16 17:36:00,359.04267,357.97739,1.06528
2018-12-16 17:37:00,359.021,358.49131,0.52969
2018-12-16 17:38:00,360.04279,358.36369,1.6791
2018-12-16 17:39:00,360.056,358.35033,1.70567
2018-12-16 17:40:00,360.17399,358.46721,1.70678
2018-12-16 17:41:00,360.18701,358.63258,1.55443
2018-12-16 17:42:00,359.62329,358.4211,1.20219
2018-12-16 17:43:00,359.62299,358.39402,1.22897
2018-12-16 17:44:00,360.71074,358.29581,2.41493
2018-12-16 17:45:00,360.82501,358.56002,2.26499
2018-12-16 17:46:00,359.57259,357.95786,1.61473
2018-12-16 17:47:00,359.44101,357.96347,1.47754
2018-12-16 17:48:00,359.60842,357.58749,2.02093
2018-12-16 17:49:00,359.62601,357.99531,1.6307
2018-12-16 17:50:00,359.56266,357.79206,1.7706
2018-12-16 17:51:00,359.556,357.95938,1.59662
2018-12-16 17:52:00,360.16864,357.9106,2.25804
2018-12-16 17:53:00,360.233,356.99887,3.23413
2018-12-16 17:54:00,359.14257,357.33122,1.81135
2018-12-16 17:55:00,359.02802,357.61485,1.41317
2018-12-16 17:56:00,358.89499,357.73359,1.1614
2018-12-16 17:57:00,358.88101,358.02442,0.85659
2018-12-16 17:58:00,360.2185,358.43943,1.77907
2018-12-16 17:59:00,360.35901,358.14057,2.21844
2018-12-16 18:00:00,359.32196,358.37391,0.94805
2018-12-16 18:01:00,359.21301,358.43773,0.77528
2018-12-16 18:02:00,359.01393,358.22458,0.78935
2018-12-16 18:03:00,358.99301,358.03091,0.9621
2018-12-16 18:04:00,358.47537,357.9353,0.54007
2018-12-16 18:05:00,358.42099,357.50105,0.91994
2018-12-16 18:06:00,358.94225,357.08733,1.85492
2018-12-16 18:07:00,358.99701,357.01659,1.98042
2018-12-16 18:08:00,358.76354,356.844,1.91954
2018-12-16 18:09:00,358.73901,357.04995,1.68906
2018-12-16 18:10:00,358.27296,356.62957,1.64339
2018-12-16 18:11:00,358.224,357.23169,0.99231
2018-12-16 18:12:00,359.0882,357.2549,1.8333
2018-12-16 18:13:00,359.17899,357.28633,1.89266
2018-12-16 18:14:00,358.21706,357.27866,0.9384
2018-12-16 18:15:00,358.116,356.79846,1.31754
2018-12-16 18:16:00,358.43814,356.94664,1.4915
2018-12-16 18:17:00,358.47198,356.66712,1.80486
2018-12-16 18:18:00,358.50004,357.126,1.37404
2018-12-16 18:19:00,358.50299,357.5148,0.98819
2018-12-16 18:20:00,358.08311,357.33115,0.75196
2018-12-16 18:21:00,358.039,357.67865,0.36035
2018-12-16 18:22:00,357.98833,357.65038,0.33795
2018-12-16 18:23:00,357.983,357.6784,0.3046
2018-12-16 18:24:00,358.21647,357.08481,1.13166
2018-12-16 18:25:00,358.241,357.2263,1.0147
2018-12-16 18:26:00,358.62649,357.17718,1.44931
2018-12-16 18:27:00,358.66699,356.96754,1.69945
2018-12-16 18:28:00,358.8489,357.11118,1.73772
2018-12-16 18:29:00,358.86801,357.15101,1.717
2018-12-16 18:30:00,358.72593,357.11476,1.61117
2018-12-16 18:31:00,358.711,356.75216,1.95884
2018-12-16 18:32:00,358.12733,356.57286,1.55447
2018-12-16 18:33:00,358.06601,356.44047,1.62554
2018-12-16 18:34:00,357.77822,356.5045,1.27372
2018-12-16 18:35:00,357.74799,356.41246,1.33553
2018-12-16 18:36:00,358.81491,356.56439,2.25052
2018-12-16 18:37:00,358.927,356.94105,1.98595
2018-12-16 18:38:00,359.50797,357.43164,2.07633
2018-12-16 18:39:00,359.569,357.1351,2.4339
2018-12-16 18:40:00,358.92198,357.24777,1.67421
2018-12-16 18:41:00,358.854,357.09798,1.75602
2018-12-16 18:42:00,358.36263,356.87582,1.48681
2018-12-16 18:43:00,358.311,357.07084,1.24016
2018-12-16 18:44:00,358.36077,356.95146,1.40931
2018-12-16 18:45:00,358.366,357.11706,1.24894
2018-12-16 18:46:00,358.40673,356.81889,1.58784
2018-12-16 18:47:00,358.41101,356.90558,1.50543
2018-12-16 18:48:00,358.47433,356.8912,1.58313
2018-12-16 18:49:00,358.48099,356.30251,2.17848
2018-12-16 18:50:00,357.98329,356.8235,1.15979
2018-12-16 18:51:00,357.931,356.47136,1.45964
2018-12-16 18:52:00,357.58171,356.58322,0.99849
2018-12-16 18:53:00,357.54501,356.95576,0.58925
2018-12-16 18:54:00,358.316,356.8838,1.4322
2018-12-16 18:55:00,358.397,357.13665,1.26035
2018-12-16 18:56:00,358.86485,356.77334,2.09151
2018-12-16 18:57:00,358.914,356.88035,2.03365
2018-12-16 18:58:00,358.62533,356.89673,1.7286
2018-12-16 18:59:00,358.595,357.13586,1.45914
2018-12-16 19:00:00,359.11897,357.52256,1.59641
2018-12-16 19:01:00,359.17401,357.39114,1.78287
2018-12-16 19:02:00,358.3324,357.47515,0.85725
2018-12-16 19:03:00,358.24399,357.07216,1.17183
2018-12-16 19:04:00,358.35531,357.40069,0.95462
2018-12-16 19:05:00,358.367,357.46952,0.89748
2018-12-16 19:06:00,359.09276,357.77136,1.3214
2018-12-16 19:07:00,359.16901,358.05422,1.11479
2018-12-16 19:08:00,358.49122,358.04224,0.44898
2018-12-16 19:09:00,358.42001,357.58678,0.83323
2018-12-16 19:10:00,357.51144,357.17991,0.33153
2018-12-16 19:11:00,358.88023,357.13955,1.74068
2018-12-16 19:12:00,359.224,357.40701,1.81699
2018-12-16 19:13:00,358.10227,357.68773,0.41454
2018-12-16 19:14:00,358.061,357.58731,0.47369
2018-12-16 19:15:00,359.48406,357.87756,1.6065
2018-12-16 19:16:00,359.651,357.6816,1.9694
2018-12-16 19:17:00,358.87063,357.63745,1.23318
2018-12-16 19:18:00,358.767,357.86102,0.90598
2018-12-16 19:19:00,358.89678,357.59504,1.30174
2018-12-16 19:20:00,358.76501,357.80924,0.95577
2018-12-16 19:21:00,358.87901,358.03917,0.83984
2018-12-16 19:22:00,358.71701,358.1137,0.60331
2018-12-16 19:23:00,359.67096,357.8983,1.77266
2018-12-16 19:24:00,359.56201,358.03058,1.53143
2018-12-16 19:25:00,359.5728,357.8708,1.702
2018-12-16 19:26:00,359.69601,357.96456,1.73145
2018-12-16 19:27:00,359.73443,358.18401,1.55042
2018-12-16 19:28:00,359.66199,358.23795,1.42404
2018-12-16 19:29:00,359.11049,358.81168,0.29881
2018-12-16 19:30:00,358.823,358.72083,0.10217
2018-12-16 19:31:00,359.48475,358.73636,0.74839
